,image_name,mean,variance,std,skewness,kurtosis,entropy,contrast,dissimilarity,homogeneity,asm,energy,correlation,label_name,label
1222,m (9).jpg,28.775558471679688,2342.5008955316152,48.399389412797504,1.6702208258101938,1.5565282587064635,11.355438213407625,13.212947957436409,1.4714637353228968,0.736251984643272,0.11530751534575774,0.3395696030945022,0.9971832945902512,meningioma_tumor,2
1223,p (269).jpg,47.265159606933594,1426.0414457539446,37.76296394291561,1.2555619823027033,2.454701128773433,12.165278858784921,49.631681139921724,3.8108488258317035,0.376594152065853,0.0024547501595285318,0.04954543530466285,0.9825869451171835,pituitary_tumor,3
1224,image(148).jpg,76.32864761352539,6981.965534294703,83.55815659942901,0.5907336225659804,-1.238902957185189,11.787630571514674,154.1936575036693,6.620111454256363,0.44086015563334546,0.09600553981118022,0.30984760739947664,0.9889612664932148,no_tumor,0
1225,m (42).jpg,52.53022766113281,2476.4046649017837,49.76348726628575,0.9041082217517343,0.5405935562962192,11.997120959489061,59.81288603840506,3.720489083904109,0.47518827166973615,0.011035032529930735,0.1050477630886576,0.9879209154645839,meningioma_tumor,2
1226,p (97).jpg,53.13895034790039,1685.1863622038945,41.0510214514072,0.6478501111687854,0.40693917984244576,12.146801032635969,52.11302516511739,3.845611393101761,0.4129311813056549,0.004861304450827,0.06972305537501207,0.9845223453819978,pituitary_tumor,3
1227,gg (713).jpg,40.705196380615234,2095.919900060617,45.781217765155795,0.9970920400873715,0.29989302430733256,11.81933981371524,43.13515930772991,2.801255198140897,0.5856377147770001,0.03991550190178009,0.19978864307507593,0.9897139160656578,glioma_tumor,1
1228,m (78).jpg,37.751182556152344,1741.276094945555,41.728600443167934,0.9420374180496611,0.2882433787556793,11.827196363581947,41.87666646281798,2.7793694960861073,0.590004477534486,0.041447708138239094,0.20358710209205075,0.9879795268714563,meningioma_tumor,2
1229,p (587).jpg,42.6743049621582,1513.100850995499,38.89859703119765,0.7707697021240207,0.5890965254630345,12.00568038996729,32.02803173923678,2.471754219667322,0.5929637420996681,0.026040474276418653,0.16137061156362595,0.9894133005536319,pituitary_tumor,3
1230,image(36).jpg,54.722503662109375,1954.0755607848987,44.20492688360539,1.0918001500916925,1.7588411691729426,12.162124447018273,96.73793725538167,3.688853045499023,0.5455458348922259,0.03687943480583737,0.19204019060039848,0.9752539076782851,no_tumor,0
1231,m3 (224).jpg,48.640037536621094,1488.4780777817941,38.5807993408871,0.7444763229969651,0.8261637424501953,12.128911709950529,39.47705555895298,3.093891420009786,0.4903363137679507,0.006633574837682273,0.0814467607562282,0.9867315626232696,meningioma_tumor,2
1232,p (89).jpg,41.98799514770508,1218.613720782203,34.908648223358675,0.8207750404627951,0.7527239986222698,12.10219673155846,53.374560451320946,3.697800727739727,0.43890300318860825,0.00938725128460749,0.09688782836150003,0.9780814486393239,pituitary_tumor,3
1233,p (143).jpg,53.245182037353516,1669.8537232014205,40.86384371545854,0.7572502298882705,1.2373375933553517,12.141484369593599,39.53488105430528,2.9244282045009773,0.4942545232472522,0.007818176999276314,0.08842045577396847,0.9881492526283394,pituitary_tumor,3
1234,gg (271).jpg,31.13753890991211,1863.7786790260434,43.171503089723934,1.3956862536142824,1.1412565475313388,11.589467884105098,43.267146220645785,2.7181002323874734,0.6556711036025684,0.084240222283017,0.29024166186648154,0.9884034929014432,glioma_tumor,1
1235,p (558).jpg,39.293575286865234,2074.183257062905,45.543202094965885,1.0441346562164362,0.4492541107213679,11.768209829847338,44.02770303326809,2.8259693003913884,0.6182510161733249,0.07972216914844994,0.2823511451162363,0.9893920136329036,pituitary_tumor,3
1236,image (55).jpg,89.08868408203125,5737.668130006641,75.74739685300506,0.8101865066430793,0.09909653933520657,12.05952516179682,51.87764875856161,3.245203186154597,0.46915054627622754,0.036932727786650306,0.192178895268576,0.9954758370100991,no_tumor,0
1237,p (318).jpg,51.76333236694336,1627.709724057684,40.3448847322394,1.149224187469305,2.309152612548729,12.165267602904786,57.145861362524464,3.8364267367906097,0.4064845554169743,0.003583605712816759,0.05986322504523757,0.9824301060417431,pituitary_tumor,3
1238,gg (233).jpg,49.24872589111328,1428.739664361754,37.79867278571768,0.8125261178850317,1.3700783930399432,12.145318520210054,46.83882323263208,3.3843222541585143,0.48117458682097963,0.0080050662381964,0.08947103575010407,0.983588633065006,glioma_tumor,1
1239,p (710).jpg,41.587303161621094,1391.8108748620725,37.3069815833722,0.8220164988229625,0.5318768191156265,12.043518633673688,46.3687928082192,3.3811995474559686,0.4790645261180132,0.01159633479998408,0.10768627953450746,0.9833342872255749,pituitary_tumor,3
1240,pt_35.jpg,76.94039535522461,2809.653540334417,53.00616511628074,0.23665210467922473,-0.7377151493047953,12.19921777154169,213.89758515777882,7.7534590569960855,0.19307251741738246,0.00042708650584657667,0.020666071369434894,0.9617729438294351,pituitary_tumor,3
1241,m3 (176).jpg,44.838401794433594,1546.7098784515983,39.328232587437725,0.996507161788032,1.3001463381192853,12.070414374728811,39.450652060909995,2.957317912181998,0.5179528778269253,0.012596520400189852,0.11223422116355533,0.9872410697982603,meningioma_tumor,2
1242,gg (235).jpg,50.90001678466797,1667.1593148800894,40.83086228430756,0.7173313946610491,0.5917042339152676,12.112445378172728,40.894642092710384,3.2488113074853233,0.4909744311784003,0.01028917409559597,0.10143556622603321,0.9877237290320271,glioma_tumor,1
1243,nt_84.jpg,56.66302490234375,2237.722179289907,47.30456827083307,0.6677066727515353,-0.9471997545818889,12.134420353872592,31.310363411203525,2.742000214041098,0.5393141975434997,0.027351362097563302,0.16538247215942595,0.9930072877967911,no_tumor,0
1244,gg (335).jpg,33.25620651245117,1662.5382133560342,40.77423467529506,1.2711473066561507,1.2479237051872198,11.734710650119515,38.151380565068465,2.7010380993150687,0.618376655875029,0.060051350673897705,0.2450537709848549,0.9885336469544168,glioma_tumor,1
1245,mt_84.jpg,103.87137603759766,5909.9721185960225,76.87634303604733,0.4818736631050646,-0.972101339713797,12.184460689623517,85.24318890655582,5.380412181996087,0.3515939188432626,0.0022241017830877652,0.047160383618963124,0.9927797559439238,meningioma_tumor,2
1246,gg (369).jpg,51.03480911254883,2207.6733297990722,46.98588436753183,0.9774559988138,0.4061670147229459,12.049738303014538,28.286253210616433,2.6952628118884534,0.4946307343350448,0.006610470500425115,0.08130479998391925,0.9935934882343976,glioma_tumor,1
1247,p (551).jpg,40.887298583984375,1997.435639760457,44.69267993486693,1.2459147393088543,1.225879333375989,11.900132455044467,61.91846563111546,3.709546232876712,0.5120043783935045,0.019946501113977107,0.14123208245288005,0.9845054045453774,pituitary_tumor,3
1248,gg (783).jpg,27.36327362060547,993.0429285168066,31.51258365346781,1.082657044757325,0.8597559064030955,11.776112294609701,28.15978932240702,2.3538481531311186,0.6338527094967732,0.07354391160117701,0.27118980733275544,0.9858282458978153,glioma_tumor,1
1249,gg (157).jpg,45.463768005371094,2546.4218439808465,50.46208323068764,1.0328799589910826,0.4139713690359921,11.85347107771136,30.72705938111546,2.609902458414872,0.5746938402746146,0.037874470584456595,0.19461364439436563,0.993969457877267,glioma_tumor,1
1250,pt_13.jpg,101.71357727050781,3499.4158944541123,59.155861032142134,0.6964985470403124,-0.11679702352810795,12.30494771643708,155.6092450464775,5.983006665851279,0.25009095509698764,0.000716421682962518,0.026766054676820004,0.9777146096728936,pituitary_tumor,3
1251,m1(31).jpg,24.973079681396484,1304.1533165867295,36.113062963237134,1.6601658257750203,3.2039215253930484,11.53452004226792,49.61706519080236,2.257422639432485,0.7274102231989376,0.11272250569438619,0.33574172468489255,0.980996658199274,meningioma_tumor,2
1252,gg (393).jpg,28.06084442138672,1139.9960919627338,33.76382815918144,1.1740936138023597,0.8427986693697047,11.742266791190014,28.973114909491194,2.370979085127205,0.6367725315098861,0.07443146215114492,0.2728213007650703,0.9873001030037024,glioma_tumor,1
1253,gg (484).jpg,30.458179473876953,1516.3290692198643,38.94007022618044,1.2958202865269786,1.7198603084998023,11.656173742731141,35.968941108121385,2.2855002446183956,0.6852103733679874,0.11227423642170441,0.33507347913809055,0.9881484428132504,glioma_tumor,1
1254,gg (702).jpg,25.369483947753906,1199.088060469774,34.627850936345645,1.517355304525474,1.977459484462326,11.618288063170029,13.32381360078278,1.481829439823878,0.7086265002688696,0.08361508204668071,0.2891627258944014,0.994449209552505,glioma_tumor,1
1255,m (26).jpg,40.3383674621582,1945.0390986165585,44.102597413492084,0.920354018585242,0.26900784789043186,11.839050623611193,47.25350110078276,2.9232892000978477,0.5905257514779941,0.03925009575578073,0.19811636922723153,0.9878566610498521,meningioma_tumor,2
1256,m (36).jpg,40.11143112182617,2699.678565923692,51.95843113416428,1.124068210693205,0.13682740617588207,11.661721894473475,38.41234252690803,2.5587772137964793,0.6463712902441601,0.06488768706839111,0.25473061666865077,0.9928913606207171,meningioma_tumor,2
1257,gg (614).jpg,25.220489501953125,1051.3566196700558,32.424629830887135,1.3049758059691579,1.3154603689595143,11.649479610350049,22.77469881360078,1.9294581702544045,0.6821594477376117,0.12675997227187571,0.3560336673291947,0.989177240118936,glioma_tumor,1
1258,m (109).jpg,30.33115005493164,1791.1044090075738,42.32144148073851,1.400009918425617,1.5965176402612098,11.565227250979202,31.506512964774927,2.0428846624266144,0.6965965852592684,0.10132026259661127,0.3183084394052587,0.991213070623202,meningioma_tumor,2
1259,gg (431).jpg,44.81979751586914,1384.3787323564611,37.207240321696275,0.824777968743265,1.0603387641609423,12.099485931384391,26.31442636986299,2.546699180528376,0.5046885748287946,0.007291050966679117,0.08538765113691275,0.990489579009427,glioma_tumor,1
1260,image(307).jpg,81.99470901489258,4387.971823354352,66.24176796670173,0.6422515478993314,-0.8208305010300392,12.145411360107488,57.62129250244615,4.119549596379647,0.4232724223070912,0.011923592878055164,0.10919520538034243,0.99343367204452,no_tumor,0
1261,m (40).jpg,38.42001724243164,1809.9417991696246,42.54341076088781,0.8811064730570601,-0.0749829331695735,11.820743139940603,37.219674963307234,2.6983702299412933,0.6104254278205127,0.04664387136973855,0.21597192264213083,0.9897216691702853,meningioma_tumor,2
1262,gt_80.jpg,65.6793441772461,3548.888848544506,59.572551133424746,0.6389267733256914,0.07275976519713057,11.966939929537586,55.69995260518593,3.511397688356166,0.5233100212383314,0.08829493148673816,0.29714463058708995,0.9921491321041463,glioma_tumor,1
1263,p (608).jpg,24.807987213134766,952.3149720625806,30.859600970566365,1.0105653472780005,-0.05968596284475547,11.689459942866502,28.815259601272007,2.1698492539138954,0.6569644269459131,0.08215404856744189,0.28662527552091754,0.9848813692529786,pituitary_tumor,3
1264,m2 (147).jpg,38.57436752319336,2471.8272789197363,49.717474583085334,1.0951176744178337,-0.03625423929733662,11.662395295056497,38.0408742049902,2.737440374266144,0.6233014648873677,0.06502853852800866,0.2550069381958237,0.9923110820292357,meningioma_tumor,2
1265,mt_58.jpg,38.24620056152344,2460.405960906064,49.60247938264845,1.401039632649762,1.383691827990285,11.669855518919018,78.51144355430526,3.9979818982387467,0.5103967545058973,0.08932089032882157,0.2988660073156892,0.9840576363589492,meningioma_tumor,2
1266,m3 (198).jpg,62.22101974487305,2370.8554662208626,48.69143113753037,0.6510333348854263,0.26320743196629426,12.13331192733862,42.85187209515653,3.4984749571917804,0.44321772183233105,0.00474830587208426,0.068907952168703,0.9909534655934809,meningioma_tumor,2
1267,image(25).jpg,53.239227294921875,1702.933157264255,41.26661068302381,1.525444433780169,3.2568950198447064,12.212517672852554,39.45887735445204,2.3821206886007817,0.6637352420883715,0.07124779237279,0.26692282100410597,0.98842209325003,no_tumor,0
1268,gg (374).jpg,32.02349853515625,1286.576230045408,35.868875505727914,1.1575630614568515,1.204180611949119,11.827065043637313,28.43091823630138,2.3848535347358153,0.6013632632736144,0.05494882326347675,0.23441165342933945,0.9889552912760089,glioma_tumor,1
1269,gg (597).jpg,26.41434097290039,1232.7602101384982,35.110685127728544,1.3792411142369212,1.8709459866749594,11.609173584650877,24.47727342221137,1.8909078400195696,0.715142952361199,0.125489839642531,0.35424545112468414,0.9900805712476917,glioma_tumor,1
1270,gg (780).jpg,31.375106811523438,1878.382045734441,43.340305095077966,1.2903591895318005,0.6490076264446016,11.592397326785898,39.38858396526417,2.641228901663404,0.6407604706318271,0.07606801950500722,0.27580431378969983,0.9895250246094064,glioma_tumor,1
1271,p (596).jpg,52.542274475097656,1692.3264370508841,41.13789538917717,0.9880118278478879,1.8005707347510098,12.144824241996593,40.32531953277883,3.0560481898238763,0.4783519118258688,0.0065795063566619,0.08111415632712887,0.9880754284806191,pituitary_tumor,3
1272,gg (19).jpg,30.50625228881836,1719.3687963581033,41.46527217272429,1.4202646106760983,1.6711211543512041,11.612497204111886,53.56234711350293,2.774324241682972,0.645417476413026,0.09380253124221345,0.306271988993792,0.9844377724495775,glioma_tumor,1
1273,m2 (129).jpg,40.839866638183594,2293.6580120915896,47.89214979609487,1.049165546522655,0.4610358195981892,11.763976868871309,38.513755962573384,2.5583300207925674,0.6401828221411828,0.050272276901501135,0.22421480080828993,0.9916087614750311,meningioma_tumor,2
1274,gg (580).jpg,32.394046783447266,1424.025951955453,37.736268389381756,0.6801346785243291,-0.6560627179585206,11.702041054263812,21.747607326320942,1.749136191291586,0.7248522097160784,0.11923907013782677,0.34531010720485256,0.9923679489819548,glioma_tumor,1
1275,gg (444).jpg,36.28318786621094,1625.2350817320403,40.31420446606928,0.931726634554256,0.11412062190846939,11.821983546247486,32.96648727984345,2.6280118639921723,0.5924603350315104,0.043357451553792004,0.20822452197998198,0.9898616704870676,glioma_tumor,1
1276,m2 (59).jpg,53.95913314819336,2258.59152676932,47.52464125871251,0.6549743891992456,-0.05979800231549559,12.04474858562574,26.458613625244613,2.64917135518591,0.5136011279683239,0.01284085213915474,0.11331748381937687,0.9941404198416249,meningioma_tumor,2
1277,gg (471).jpg,51.059051513671875,2436.9396205237135,49.36536863554969,0.9079445178242597,0.2459257934918586,11.994608779083542,30.108274217221105,2.6863304182974534,0.5258982900424626,0.009435628508040146,0.09713716337241965,0.9938226688340684,glioma_tumor,1
1278,m3 (85).jpg,46.67497253417969,2088.5858473198023,45.70104864573462,0.7785748036721852,-0.00030076899178288485,11.955715933592659,30.492133989726014,2.5009096746575348,0.5803853994528683,0.024289837955328738,0.15585197449929447,0.9927003483746861,meningioma_tumor,2
1279,gt_71.jpg,34.988224029541016,1985.869135465924,44.5630916282289,1.3130174070077119,1.3151085100710818,11.68246503496963,47.21224467954992,2.6921859711350287,0.6582954892992859,0.07873139464734358,0.28059115211877866,0.9881218394025333,glioma_tumor,1
1280,gg (578).jpg,22.928104400634766,1055.9723204942275,32.495727726798606,1.36185827494907,1.1640303851012108,11.521261536399809,27.443225599315088,2.1447605797455975,0.695812998400354,0.1349491978082803,0.367354321885942,0.9870184402953477,glioma_tumor,1
1281,image(303).jpg,83.52363967895508,4741.1258526035635,68.85583383129975,0.7761792770852759,-0.46756599580150837,12.13736877791187,54.25769401296475,3.9748004831213315,0.4132230989392367,0.007596241649033233,0.08715642058410403,0.9942768238006706,no_tumor,0
1282,image (36).jpg,58.938106536865234,2082.7538710730005,45.63719832628862,0.061774259020026284,-1.7597771832385805,12.129178979903166,16.610112677348326,2.3884043236301378,0.4399480695601414,0.005876843739676055,0.07666057487180784,0.9960107247220528,no_tumor,0
1283,m2 (137).jpg,51.258453369140625,2785.4926272099838,52.77776640982435,0.8416319992782303,-0.030419238714257002,11.89534277299283,48.610892398483394,3.2443546660958904,0.5499235089714537,0.03256440328378692,0.1804560979401553,0.9912752213788418,meningioma_tumor,2
1284,p (122).jpg,58.24775695800781,1940.0679499858525,44.046202446815464,0.48578024185368807,-0.08939499536729878,12.14247315063726,39.09487753791589,3.112283665606653,0.4860671360968531,0.00719631176266673,0.08483107781153514,0.989911701529285,pituitary_tumor,3
1285,image (4).jpg,70.50072860717773,4533.801139300673,67.33350680976503,0.33944180369051724,-1.6524953034552092,11.962034343900921,44.65082635151665,2.4486186704990205,0.6007123901934677,0.019621965993551486,0.14007842800928158,0.9950843184027511,no_tumor,0
1286,gg (342).jpg,29.938465118408203,1397.5644011719705,37.38401264139486,1.322817009933321,1.3235064874009472,11.7089989049109,24.864833047945215,2.1626941658512733,0.6525182663001458,0.07270589480484697,0.2696403063431856,0.9911104439701578,glioma_tumor,1
1287,gg (288).jpg,31.764873504638672,1110.15909770281,33.319050072035516,0.8871077887862511,0.6163900966154592,11.865820883882261,37.10878638698628,2.6337374633072406,0.5913130850455265,0.0553450783038226,0.235255347024935,0.9832896473970643,glioma_tumor,1
1288,mt_87.jpg,54.8662223815918,2364.4023191555025,48.62512024823695,1.0364526034634702,1.1527981377074727,12.052189629045799,57.24597144080236,3.71501192514677,0.4898985339770798,0.032858994080328725,0.18127049975196938,0.9878887567012845,meningioma_tumor,2
1289,image(44).jpg,33.29465866088867,1244.037783359745,35.27091979747261,0.7250762688776359,-1.0078395436598713,11.867731412754697,18.92260121086105,1.8089071673189818,0.6432610014183341,0.08049408093620238,0.2837147880111334,0.9923962787070392,no_tumor,0
1290,p (550).jpg,37.61335754394531,1728.2405832947697,41.572113048229454,1.2189192955060184,1.040614649127063,11.887549222948913,52.40412487769077,3.360880931996084,0.5316085991340681,0.02189446416698229,0.14796778084090567,0.9848442124315168,pituitary_tumor,3
1291,gg (392).jpg,27.421390533447266,1151.0825732983503,33.92760783342012,1.1809685540141786,0.6981543051877721,11.710349905720827,26.94619159735812,2.2925636007827803,0.6415024056300235,0.08031911924225452,0.28340627946863584,0.9883031910679657,glioma_tumor,1
1292,image(18).jpg,79.42642974853516,5795.9858288731775,76.13137217253592,0.791788297915652,-0.04198476384078953,11.941359246582149,60.05200051981408,3.6921133500489245,0.47309411744526564,0.07458561655686373,0.2731036736421972,0.9948186292154504,no_tumor,0
1293,image(266).jpg,29.00156021118164,1453.7678923106141,38.12830828020847,0.7488930915817155,-1.244398220041182,11.53029026130004,15.282885885518601,1.679557546477495,0.688209019047169,0.27333744811409827,0.5228168399297198,0.9947480179656161,no_tumor,0
1294,m1(11).jpg,102.68993377685547,4889.558300770761,69.92537665805428,0.050349388663842774,-1.1383448623900567,12.198739980719322,74.85046171722115,4.592228779354206,0.3878142581551172,0.0037911512128929355,0.06157232505674067,0.9923359115812582,meningioma_tumor,2
1295,m2 (119).jpg,39.19953536987305,2425.784408200867,49.25225282361069,1.1159784345118189,0.32452134197709315,11.696381631279984,36.059220584637956,2.5453996453033274,0.6410135025788448,0.05947889650516872,0.24388295656968062,0.9925728230191359,meningioma_tumor,2
1296,nt_31.jpg,56.66302490234375,2237.722179289907,47.30456827083307,0.6677066727515353,-0.9471997545818889,12.134420353872592,31.310363411203525,2.742000214041098,0.5393141975434997,0.027351362097563302,0.16538247215942595,0.9930072877967911,no_tumor,0
1297,p (1).jpg,40.94935607910156,2388.470076184487,48.871976389179174,1.1586118802186454,0.8189470579705778,11.752727861434256,75.5338796477495,3.6723260151663375,0.5797603010877145,0.07434522607228719,0.27266320997209575,0.984196982684384,pituitary_tumor,3
1298,gg (387).jpg,33.8690185546875,1723.1799797862768,41.51120306358606,1.2118334832115538,1.0374460984471137,11.717267149774331,43.16145578522506,2.800429611056755,0.6332068329081788,0.07127882097113292,0.26698093746770185,0.9874843755198126,glioma_tumor,1
1299,gg (523).jpg,25.98192596435547,1051.6710753067746,32.429478492673525,1.2341446989037907,1.3665477133045876,11.685668158780723,35.30013148238743,2.332833904109591,0.6513484069960188,0.10745045707078794,0.3277963652495066,0.9832288354729398,glioma_tumor,1
1300,p (789).jpg,46.75661849975586,1783.8236046482198,42.23533597176918,0.745519544888353,0.17975643998233437,12.026199973949202,59.489664872798436,3.7683234466731927,0.48552712835159756,0.013961432729488766,0.11815850680119805,0.9833178367476543,pituitary_tumor,3
1301,p (402).jpg,52.080238342285156,1361.2403956096969,36.894991470519365,1.0813570338847218,2.3109201156009167,12.217374144271034,49.26949685053818,3.4814051797945202,0.4067650339748025,0.002267998653559136,0.04762350946286021,0.9818807650294054,pituitary_tumor,3
1302,gg (398).jpg,39.62372589111328,1597.19999341754,39.96498459173405,0.6402520836262156,-0.4892306084784508,11.888892548701971,42.47975782778865,2.883630442759298,0.5713301343887728,0.05301732423589735,0.230254911426222,0.9867021962429405,glioma_tumor,1
1303,m (24).jpg,35.33158493041992,2012.7121759151196,44.8632608702836,1.335254075829952,1.3382894214140837,11.708942701254728,47.35917624755381,2.622859589041093,0.6512128653632636,0.05065587628802199,0.2250686035146217,0.9882436964749916,meningioma_tumor,2
1304,m3 (110).jpg,43.13362503051758,1757.5935831024399,41.92366376048782,1.0639563501052711,1.188412073981743,12.003725340560193,44.522141786937375,2.9909147199119364,0.5161866085805086,0.013143716291668911,0.11464604786763873,0.9873353222683225,meningioma_tumor,2
1305,m3 (190).jpg,44.28579330444336,2547.439901929567,50.47216957818999,1.1198925562455009,0.748914437434923,11.832089399466152,25.71339897260274,2.3217802103718213,0.593270293454681,0.03316991563967679,0.1821260981838594,0.99495574951824,meningioma_tumor,2
1306,m3 (171).jpg,38.303321838378906,767.3570925420499,27.70121103024288,0.96329414700219,2.477397596576653,12.19438966183548,26.61216900073385,2.6594491499510746,0.4821461743869375,0.006403963957920858,0.08002477090202044,0.9826354961965897,meningioma_tumor,2
1307,gg (142).jpg,42.49020767211914,1556.0947145961545,39.44736638352622,0.9281239239587299,0.580222888067814,12.02727725770347,35.61717221135029,2.8886145425636003,0.5152117235283313,0.011164110013602204,0.10566035213646699,0.9885539129032547,glioma_tumor,1
1308,m (20).jpg,40.04920959472656,2255.429447922623,47.49136182425834,1.1345619714148996,0.6002576120159206,11.775016741125146,46.6466793052837,2.7865551614481427,0.6101058345260728,0.042218013061045175,0.20547022426873723,0.9896648389820696,meningioma_tumor,2
1309,m (164).jpg,30.942302703857422,2067.8094418655237,45.473172771047366,1.4776087687683248,1.622092741600862,11.489067508949603,24.93535194471626,1.7329149339530332,0.7511266603520446,0.12842471220084625,0.3583639381980925,0.9939769062596182,meningioma_tumor,2
1310,p (201).jpg,61.5644645690918,2405.8528770952107,49.04949415738363,0.5365589706280743,0.10427514547762762,12.106442967229933,44.40862738502936,3.157518957925632,0.49524565270578547,0.0072154709303435816,0.0849439281546573,0.9907621994008927,pituitary_tumor,3
1311,p (279).jpg,49.284969329833984,1193.212810272802,34.542912591048285,0.3431358497888723,-0.14750724560070738,12.186992768946057,46.531311154598825,3.5455525318003915,0.4247448398808537,0.004350894681365251,0.06596131200457774,0.9804665892340969,pituitary_tumor,3
1312,p (293).jpg,43.37492370605469,1029.1339912356343,32.08011831704544,0.9036138706175674,1.9715886128856033,12.177990172173917,36.29467725660468,2.7315351333170246,0.5015049467608202,0.0046300672178125335,0.06804459727129358,0.9823429842437186,pituitary_tumor,3
1313,p (459).jpg,55.479461669921875,1711.5395714631304,41.370757443671856,0.7903166033823548,0.788879704174219,12.176320637925713,53.906498440557726,3.791520150440314,0.39652084794656023,0.003533039195791369,0.059439374120118134,0.984233118164747,pituitary_tumor,3
1314,p (555).jpg,36.027408599853516,1857.8883669632341,43.10322919414779,1.0401853374109484,0.3202228769723119,11.728647345378384,35.83587634540119,2.517834209882585,0.6402495285606025,0.08615944247939877,0.2935292872600599,0.9903614096615689,pituitary_tumor,3
1315,m2 (90).jpg,41.5055046081543,2062.550262668039,45.41530868185351,0.8954165544349907,0.1147400886360197,11.834718719945961,29.940076137475547,2.3473351883561655,0.6161323570435727,0.04225957034129706,0.20557132665159572,0.9927442929462995,meningioma_tumor,2
1316,gg (141).jpg,33.107173919677734,1659.9320829342905,40.74226408699313,1.437387092085325,2.1612827164095725,11.758991023217648,31.874510763209397,2.213238441780824,0.6446881930187541,0.048296907767002024,0.21976557457209267,0.9904052046821896,glioma_tumor,1
1317,gg (378).jpg,39.949405670166016,1925.9567564674508,43.885723834379796,1.1916113291127342,1.2664996702843316,11.851625199737295,47.87710983365951,3.080326565557732,0.5696354170839166,0.05164695109020339,0.2272596556589035,0.9875746916097543,glioma_tumor,1
1318,p (699).jpg,32.065311431884766,1589.7919418448437,39.87219509689483,1.1872146038177949,0.5991039167208139,11.71244541187233,46.73917563600784,2.8716364970645816,0.6141859609740412,0.08214284112563114,0.2866057241675943,0.9853103412018134,pituitary_tumor,3
1319,m3 (168).jpg,40.57267761230469,1496.2341436238494,38.68118591284204,1.1872956619973483,2.0658329559393875,12.020997848381088,39.022508714530325,2.839320113747555,0.5118756240806582,0.010088123782284113,0.10043965244008023,0.9869595674523832,meningioma_tumor,2
1320,m2 (11).jpg,37.99757766723633,1874.9343546364544,43.30051217522091,1.0088708128618393,0.5469453115736171,11.7951062693808,44.16497981898241,2.6611958781800378,0.6314446636313092,0.05246678091363845,0.22905628328783834,0.9882275223176014,meningioma_tumor,2
1321,gg (699).jpg,36.80431365966797,2047.519331673102,45.24952299939859,1.032752066733779,0.19824881719267395,11.698931449581998,36.379762414383585,2.5667273116438363,0.6517172013411644,0.07409333938587574,0.27220091731270074,0.9911219944990358,glioma_tumor,1
1322,image(73).jpg,102.98849105834961,8265.580353841862,90.91523719290328,0.237010715471519,-1.3856921368806108,11.977708640545098,54.075804947407015,4.1300720095401156,0.4489392453561614,0.06476852010455014,0.25449660136149194,0.9967281319046609,no_tumor,0
1323,p (480).jpg,51.755252838134766,1966.6332560228038,44.34673895590073,0.799916775746938,0.2919841384135071,12.091571366251326,54.957279690557705,4.024297486545992,0.4136127832937897,0.006060498854643409,0.07784920587034533,0.9860217594421853,pituitary_tumor,3
1324,gt_46.jpg,101.26237869262695,1554.7190259214112,39.429925512501434,0.4110443805567034,-1.1406965807647231,12.401936579701248,23.72418129280824,2.307175727739728,0.5869739688244681,0.0267817142742272,0.16365119698378988,0.9923699878624844,glioma_tumor,1
1325,gg (816).jpg,28.547710418701172,1289.5992022926075,35.91098999321249,1.3434768600860962,1.5723901914821754,11.709788273486762,36.29503271771037,2.549688111545988,0.6339882900503837,0.06954106624551146,0.26370640160131015,0.9859378797495155,glioma_tumor,1
1326,p (775).jpg,55.9186897277832,1923.4165644513996,43.85677330186752,0.5473844368817412,-0.24180321532748916,12.122214776700531,54.17497095156553,4.0132781922700556,0.4140887437184892,0.008179212082084325,0.0904389964676982,0.9858996665692613,pituitary_tumor,3
1327,p (795).jpg,32.26560974121094,1245.8004994390067,35.29589918728529,0.9434854483903309,0.7498403345525024,11.807945495373717,43.777695388943236,2.3664460004892383,0.6600756442660666,0.08799883056555537,0.2966459683959237,0.9824354858164522,pituitary_tumor,3
1328,gg (296).jpg,23.368423461914062,565.1598955614027,23.773091838492583,1.135755339795385,2.0602473194520767,11.911340095341076,19.269034368884547,1.9397397871819968,0.6400796871568042,0.06226249810906739,0.24952454410151198,0.9829536445637548,glioma_tumor,1
1329,image(214).jpg,42.317970275878906,3710.857398626802,60.916807193309154,1.4312935641294047,1.293206065015167,11.48612189700977,153.76950067270062,5.071161020058705,0.5973219366100982,0.2599948885671638,0.50989693916238,0.9793024550746318,no_tumor,0
1330,p (277).jpg,52.7736701965332,1287.2590889985295,35.87839306600185,0.2950750180154586,-0.12610208926838684,12.201609687980664,48.37959041707435,3.5131673495596893,0.4317513347259823,0.003839349856818877,0.061962487497024175,0.9811698648500139,pituitary_tumor,3
1331,m3 (232).jpg,45.364593505859375,2821.817366070114,53.120780924889594,1.071098948197373,0.18023947633802662,11.809066741435943,24.628657809442252,2.3290079195205493,0.5972855285315574,0.04338691506871605,0.20829525935247795,0.995638759971399,meningioma_tumor,2
1332,image(30).jpg,62.991634368896484,6846.586695305517,82.74410368905761,1.074766686181495,-0.00376854416164063,11.568547692900882,53.088246086105656,2.5073156188845416,0.6643089288210675,0.25898712499584475,0.5089077765134316,0.996126192424942,no_tumor,0
